key_resp_4.keys,key_resp_4.rt,身分證字號,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,cont.keys,cont.rt,retry_testing.thisRepN,retry_testing.thisTrialN,retry_testing.thisN,retry_testing.thisIndex,retry_testing.ran,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,from,to,w,a,sequence_loop.thisN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_2.keys,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-20.905692653530668,198.90437907365467]","[61.80339887498945,-190.21130325903073]",48,400,0,"[-32,-32,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-30,-26,-21,-14,-8,3,13,24,30,39,42,44,44,44,44,44,44,44,44,44,44,44,47,52,55,60]","[185,190,192,194,194,194,194,195,196,196,196,196,196,196,192,171,148,110,45,-15,-79,-132,-172,-196,-219,-229,-233,-234,-234,-234,-234,-234,-234,-234,-234,-235,-235,-233,-227,-221,-210]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788211819,0.012800000011921497,0.02620000001788192,0.03930000001192013,0.05270000001788233,0.06300000000000061,0.07640000000596103,0.08999999999999986,0.10620000001788199,0.11650000000000027,0.13280000001192072,0.1460000000000008,0.1565999999940395,0.16970000001788144,0.18320000001788195,0.19930000001192028,0.20990000000596076,0.22309999999403907,0.2398000000119218,0.2528000000119217,0.2660999999940401,0.27959999999403884,0.29290000000596095,0.30309999999403914,0.31959999999403976,0.3329000000059601,0.3460999999940402,0.3595000000000006,0.3698000000119208,0.38630000001192144,0.39970000001788186,0.41300000000000026,0.4262000000178823,0.43640000000596046,0.44959999999403877,0.4632000000178813,0.4767000000178818,0.4924999999999997,0.5062000000178823,0.5165000000000006,0.529800000011921]",,7,0,7,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[61.80339887498945,-190.21130325903073]","[-99.99999999999996,173.20508075688775]",48,400,0,"[60,64,66,66,66,66,66,65,65,65,64,63,59,53,40,25,9,-12,-28,-44,-56,-65,-69,-72,-74,-75,-76,-77,-80,-84,-88,-93,-98,-102,-104]","[-210,-198,-191,-188,-186,-185,-185,-185,-185,-185,-183,-178,-166,-145,-109,-66,-17,37,84,122,155,176,190,198,202,204,205,205,206,206,207,207,205,200,194]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807840313,0.015799999982117896,0.029400000005960436,0.04249999999999865,0.05590000000595907,0.06949999999999967,0.07949999999999946,0.0960999999940384,0.1090999999940383,0.11969999998807879,0.13609999999403932,0.1461999999880792,0.16259999999403973,0.17590000000596007,0.18900000000000006,0.20240000000596048,0.21590000000595921,0.2289999999999992,0.24249999999999972,0.255699999988078,0.26900000000000013,0.28249999999999886,0.2959000000059593,0.3091999999880777,0.3224000000059597,0.3356999999880781,0.3490000000000002,0.3594999999999988,0.3757999999821173,0.38909999999403944,0.40249999999999986,0.41559999999403985,0.4291999999880787,0.442499999999999,0.45269999998807897]",,8,0,8,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-99.99999999999996,173.20508075688775]","[133.82612127177168,-148.6289650954788]",48,400,0,"[-104,-107,-109,-109,-109,-107,-107,-107,-106,-104,-101,-94,-79,-60,-38,-13,11,34,52,80,92,106,113,118,121]","[194,181,173,162,157,155,155,155,154,154,154,149,137,120,97,69,38,2,-28,-69,-87,-110,-121,-128,-132]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119204316,0.016099999994038328,0.026400000005960322,0.04280000001192086,0.05590000000595907,0.06949999999999967,0.08280000001192,0.09299999999999997,0.1064000000059604,0.11990000000595913,0.1330999999940392,0.14649999999999963,0.16230000001192124,0.17600000000000016,0.1894999999999989,0.20269999998807897,0.2160999999940394,0.22940000000595973,0.23990000000596012,0.2560000000000002,0.26659999999403894,0.2829999999999995,0.2961999999880778,0.3094000000059598,0.3228000000119202]",,9,0,9,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[133.82612127177168,-148.6289650954788]","[-161.80339887498945,117.55705045849464]",48,400,0,"[121,122,122,123,123,124,124,124,124,124,125,126,126,126,126,124,109,77,42,7,-26,-61,-88,-105,-114,-118,-121,-122,-123,-124,-126,-129,-131,-133,-136,-138,-139,-139,-140,-141]","[-132,-134,-136,-136,-137,-137,-137,-137,-137,-138,-138,-140,-140,-140,-140,-138,-125,-101,-77,-51,-23,11,41,67,80,90,95,98,99,100,100,101,102,103,105,106,107,107,107,107]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807840313,0.013299999982118393,0.026999999999999247,0.039799999982118806,0.05029999998211743,0.06690000000596008,0.07699999999999996,0.09040000000596038,0.1064000000059604,0.1169999999999991,0.13340000000595964,0.14349999999999952,0.16009999999403846,0.17029999998211842,0.18619999998807835,0.19679999998211883,0.21019999998807926,0.22579999998211875,0.239699999988078,0.2531999999880785,0.26640000000596054,0.279799999982119,0.29329999998211775,0.30659999999403986,0.3196999999880781,0.3332999999821187,0.3464999999999989,0.3597999999821191,0.3732999999821178,0.38659999999403993,0.40000000000000036,0.4134000000059608,0.42359999999403897,0.4369999999999994,0.4502999999821178,0.4634999999999998,0.4772999999821188,0.4902999999821187,0.5067999999821176,0.5169000000059594]",,10,0,10,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-161.80339887498945,117.55705045849464]","[182.7090915285202,-81.34732861516002]",48,400,0,"[-141,-144,-146,-148,-150,-150,-150,-150,-150,-146,-136,-121,-94,-60,-14,36,81,116,143,161,170]","[107,108,108,109,109,109,109,109,108,104,97,87,74,55,31,6,-17,-34,-47,-56,-62]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00010000002384202844,0.016300000011920446,0.029400000005960436,0.03960000002384234,0.05600000000000094,0.0696000000238417,0.08020000001788219,0.09320000001788209,0.10630000001192208,0.11950000000000038,0.1355000000000004,0.14930000001192134,0.16260000002384167,0.17580000001192175,0.18910000002384209,0.2023000000119204,0.21600000000000108,0.229100000023843,0.24249999999999972,0.2558000000119218,0.2683000000119211]",,11,0,11,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[182.7090915285202,-81.34732861516002]","[-195.62952014676114,41.58233816355186]",48,400,0,"[170,176,179,179,180,181,182,185,188,191,192,194,194,194,194,194,187,158,128,62,-3,-63,-116,-150,-170,-179,-181,-182,-182,-182,-182,-184,-185,-187,-189,-191,-194,-196]","[-62,-66,-67,-68,-69,-69,-71,-72,-74,-76,-77,-79,-79,-79,-79,-79,-78,-67,-56,-28,-3,21,44,59,68,73,75,75,75,75,75,75,74,72,71,70,67,63]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00030000001192220793,0.01370000001788263,0.027300000011921455,0.03780000001192185,0.0541000000238423,0.06740000000596069,0.077800000011921,0.0940000000000012,0.10740000000596162,0.12070000001788195,0.13100000000000023,0.14740000000596076,0.16080000001192118,0.17100000000000115,0.18760000002384203,0.19760000002384182,0.2110000000000003,0.22760000002384295,0.23770000001788283,0.2542000000178817,0.26750000000000007,0.2808000000119222,0.2941000000238425,0.3074000000059609,0.3206000000238429,0.3340000000000014,0.34730000001192174,0.36060000002384207,0.3754000000059605,0.38430000001192255,0.3976000000238429,0.4140000000000015,0.4275000000000002,0.44090000000596064,0.45430000001192106,0.46440000000596093,0.48080000001192147,0.49390000000596146]",,12,0,12,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-195.62952014676114,41.58233816355186]","[200,0]",48,400,0,"[-196,-199,-200,-202,-204,-205,-205,-205,-206,-206,-202,-194,-173,-130,-93,-12,53,110,152,176,188,194,195,195,195,195,195,195,196,196,196,196]","[63,56,53,48,45,43,42,42,42,42,43,45,48,49,49,48,45,42,40,37,34,31,30,30,30,30,30,30,28,27,25,23]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00009999999404008975,0.01329999998212017,0.023599999994040388,0.03689999997615878,0.0502999999821192,0.06689999997615814,0.08050000000000068,0.09329999998212024,0.10369999998808055,0.11709999999404097,0.1335000000000015,0.1435000000000013,0.15689999997615978,0.17319999998808022,0.18359999999404053,0.19989999997615726,0.21329999998211946,0.22650000000000148,0.240000000000002,0.2531999999880803,0.26659999999403894,0.2798999999761591,0.29329999998211775,0.30639999997615774,0.31689999997615814,0.33029999998212034,0.3435999999940407,0.3602999999821179,0.3702999999821195,0.3868999999761584,0.40019999998807876,0.41050000000000253]",,13,0,13,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[200,0]","[-195.62952014676114,-41.58233816355181]",48,400,0,"[196,196,196,196,197,197,197,197,196,194,192,189,180,160,142,109,65,0,-53,-99,-136,-159,-173]","[23,18,14,11,8,5,5,3,1,0,-2,-3,-5,-8,-8,-12,-15,-23,-28,-31,-33,-35,-35]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880801795,0.017299999982117953,0.029400000005960436,0.03969999998807694,0.053000000000000824,0.06959999999403976,0.07969999998807964,0.09629999998211858,0.10640000000595862,0.12279999998211899,0.1330999999940392,0.1461999999880792,0.1595999999940414,0.17609999999404202,0.18640000000596224,0.19959999999404054,0.21309999999404106,0.22929999998211947,0.24269999998808167,0.256000000000002,0.2692999999821186,0.2825999999940425,0.29590000000596284]",,14,0,14,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,0,1
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,return,0.4004,"[152,34]","[158.91851901022883,176.49689605088113]",40.5,475,1,"[152,152,152,152,152,152,152,152,152,149,143,136,129,119,112,99,91,81,74,67,65,64,66,73,83,99,114,125,138,145,150,155,158]","[34,34,34,34,34,34,34,34,34,34,33,30,28,26,24,24,23,23,23,25,32,39,56,70,84,97,108,119,129,138,146,153,160]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0005999999940371481,0.014599999994036494,0.023099999994038,0.0365000000000002,0.05299999999999727,0.067499999999999,0.07640000000595748,0.0929000000059581,0.10319999998807816,0.11929999998211827,0.1326999999880769,0.1460999999940391,0.1562999999821173,0.17269999998807606,0.18309999999403814,0.1994999999999969,0.21269999998807876,0.22619999998807927,0.2391999999880774,0.2526999999880779,0.26609999999403655,0.2764000000059603,0.29299999999999926,0.30619999998807756,0.31929999998211755,0.3326999999880762,0.3460999999940384,0.3592999999821167,0.3724999999999987,0.3861999999880794,0.39929999998211585,0.41269999998807805,0.4259999999999984]",,0,0,0,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[158.91851901022883,176.49689605088113]","[-118.7500000000001,-205.68103339880415]",40.5,475,1,"[158,162,164,166,166,167,167,167,167,166,163,158,149,134,111,82,50,19,-9,-32,-48,-60,-69,-73,-76,-77,-80,-81,-83,-85,-87,-90,-93,-96,-101]","[160,167,172,176,178,179,179,179,179,179,179,173,164,148,122,89,41,-3,-39,-71,-94,-112,-128,-140,-149,-156,-163,-168,-173,-178,-183,-187,-192,-196,-201]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119186552,0.013999999999999346,0.02699999999999747,0.04080000001192019,0.05359999999403797,0.06680000001191999,0.0799999999999983,0.09299999999999997,0.10370000001788071,0.11670000001787884,0.13309999999403743,0.14680000001192184,0.15990000000595828,0.17320000001788216,0.18640000000596046,0.1997000000178808,0.21309999999403928,0.2264000000059596,0.23970000001787994,0.2530000000000001,0.2665000000000006,0.2797000000178791,0.2930999999940376,0.3064999999999998,0.31680000001192,0.32990000000596,0.3464000000059606,0.35980000001191925,0.37320000001788145,0.38649999999999807,0.3997000000178801,0.41309999999403857,0.4264000000059589,0.4367000000178791,0.4529999999999994]",,1,0,1,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-118.7500000000001,-205.68103339880415]","[73.39153616405002,225.87592262009898]",40.5,475,1,"[-101,-105,-109,-111,-112,-112,-112,-112,-112,-113,-109,-101,-90,-75,-56,-36,-5,14,27,39,48,57,62,66,70,72,74,76,77]","[-201,-204,-206,-208,-209,-209,-209,-209,-207,-199,-181,-153,-118,-76,-26,12,63,96,117,137,154,167,178,184,192,195,201,204,207]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0002999999821184929,0.01329999998212017,0.026599999994040502,0.03989999997616067,0.05309999999403914,0.06669999998808152,0.07979999998211795,0.09019999998808004,0.10369999998808055,0.11689999997615885,0.13329999998212116,0.14689999997616,0.1598999999761581,0.1732999999821203,0.18659999999404064,0.1968999999761607,0.21319999998808115,0.22669999998808166,0.23679999998211798,0.2502999999821185,0.2666999999880808,0.2798999999761591,0.29319999998807944,0.30349999999999966,0.31989999997615826,0.3301999999880785,0.3462999999821186,0.3597999999821191,0.3732999999821196]",,2,0,2,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[73.39153616405002,225.87592262009898]","[-24.82551002606788,-236.1989501499649]",40.5,475,1,"[77,78,78,78,78,78,78,78,78,78,78,75,68,59,44,31,17,4,-11,-20,-25,-29,-31,-33,-35,-35]","[207,209,211,212,213,215,216,217,217,217,217,212,197,180,139,94,42,-9,-56,-100,-137,-166,-188,-204,-217,-224]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880801795,0.013000000000001677,0.02650000000000219,0.03959999999404218,0.05019999998808089,0.06329999998212088,0.07669999998807953,0.09029999998211835,0.10650000000000048,0.11989999997615897,0.13029999998212105,0.14389999997615988,0.1598999999761581,0.17009999999404002,0.18689999997615914,0.19979999998211895,0.21319999998808115,0.22650000000000148,0.23989999997615996,0.253099999994042,0.2665000000000006,0.28000000000000114,0.2930999999940411,0.3064999999999998,0.31989999997615826,0.3331999999880786]",,3,0,3,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-24.82551002606788,-236.1989501499649]","[-24.825510026067665,236.19895014996493]",40.5,475,1,"[-35,-36,-37,-37,-37,-37,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-39,-41,-45,-46,-46,-44,-43,-42,-41]","[-224,-229,-233,-234,-235,-236,-238,-238,-239,-239,-239,-240,-240,-237,-228,-210,-178,-124,-54,7,87,138,179,204,219,228]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119186552,0.013300000011920332,0.026499999999998636,0.04020000001787949,0.053200000017881166,0.06359999999403954,0.07949999999999946,0.09330000001191863,0.10370000001788071,0.11699999999999733,0.13309999999403743,0.14680000001191829,0.15990000000595828,0.1745999999940402,0.1865999999940371,0.1998000000119191,0.2129999999999974,0.2264000000059596,0.23980000001191826,0.25,0.2665000000000006,0.27990000000595927,0.2932000000178796,0.3065999999940381,0.3199000000059584,0.33320000001787875]",,4,0,4,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-24.825510026067665,236.19895014996493]","[73.39153616404997,-225.875922620099]",40.5,475,1,"[-41,-39,-38,-37,-37,-36,-35,-34,-34,-34,-33,-33,-33,-33,-33,-33,-31,-31,-27,-22,-8,5,27,40,52,58,63,66,68,69,69,70,71,72,72,73,75,76,77,78,79]","[228,234,237,240,241,244,245,247,248,249,250,252,252,252,252,245,227,205,173,133,85,38,-28,-74,-108,-131,-146,-156,-162,-167,-169,-172,-176,-178,-180,-183,-186,-191,-197,-204,-212]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0000999999940418661,0.013000000000001677,0.02630000001192201,0.03969999998808049,0.05000000000000071,0.06650000000000134,0.07680000001192155,0.09009999999404172,0.10669999998808066,0.12009999999403931,0.13019999998807918,0.14640000000596132,0.1565999999940395,0.17300000000000182,0.18330000001192204,0.19690000000596086,0.21300000000000097,0.2264000000059596,0.23959999999404147,0.2530000000000001,0.2664000000059623,0.2766999999880788,0.2930999999940411,0.3061999999880811,0.3196999999880781,0.3331999999880786,0.3464000000059606,0.3598000000119228,0.3729000000059628,0.38630000001192144,0.3966999999880798,0.4101999999880803,0.42359999999403897,0.43969999998807907,0.4529000000059611,0.46630000001191974,0.47980000001192025,0.49319999998807873,0.5064000000059607,0.5196999999880809,0.5330999999940396]",,5,0,5,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[73.39153616404997,-225.875922620099]","[-118.74999999999994,205.6810333988042]",40.5,475,1,"[79,79,79,79,79,79,79,79,79,79,78,74,72,63,51,37,21,3,-22,-45,-70,-85,-97,-105,-109,-111,-113,-116,-118,-120,-120,-121]","[-212,-219,-226,-231,-234,-235,-236,-236,-236,-236,-235,-229,-220,-198,-171,-140,-109,-72,-24,19,62,90,113,131,142,153,160,171,176,182,184,187]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880801795,0.01309999999403999,0.02650000000000219,0.039799999982118806,0.053199999988081004,0.06359999999403954,0.07989999997615982,0.0922999999821208,0.10619999998808183,0.11979999998212065,0.13009999999404087,0.1466999999880798,0.15669999998808137,0.173199999988082,0.1863999999761603,0.19969999998808063,0.21300000000000097,0.22629999998212114,0.23979999998212165,0.2530000000000001,0.2663999999761586,0.27969999998807893,0.2930999999940411,0.3063999999761613,0.3200000000000003,0.3330999999940403,0.34339999997616033,0.3597999999821191,0.3730000000000011,0.3862999999821213,0.3966999999880798,0.41319999998808044]",,6,0,6,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-118.74999999999994,205.6810333988042]","[158.9185190102289,-176.49689605088108]",40.5,475,1,"[-121,-121,-122,-123,-124,-125,-126,-126,-126,-126,-126,-126,-126,-122,-114,-104,-87,-57,-26,4,33,55,72,87,99,109,115,121,125,129,132,134,138,141]","[187,188,189,191,196,202,207,210,211,211,211,211,208,197,173,150,116,66,22,-17,-47,-72,-95,-113,-129,-139,-146,-153,-159,-164,-169,-172,-177,-181]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00030000001192220793,0.01309999999403999,0.023599999994040388,0.03980000001192252,0.053200000017881166,0.06670000001788168,0.07990000000596353,0.09009999999404172,0.10670000001788438,0.1168000000119207,0.133200000017883,0.1433000000119229,0.15700000000000003,0.17020000001788205,0.18640000000596046,0.19690000000596086,0.20990000000596254,0.2265999999940398,0.2398000000119218,0.253200000017884,0.2665999999940425,0.2799000000059628,0.29320000001788316,0.3064999999999998,0.3197000000178818,0.33290000000596365,0.3464000000059606,0.360000000000003,0.3730999999940394,0.3864000000059633,0.3995999999940416,0.41000000000000014,0.42640000000596245,0.4397000000178828]",,7,0,7,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[158.9185190102289,-176.49689605088108]","[-192.14153616405,139.5989974194624]",40.5,475,1,"[141,143,147,150,153,155,156,156,156,156,156,156,157,158,156,151,139,115,83,52,7,-43,-80,-104,-120,-129,-138,-142,-146,-150,-153,-155,-159,-164,-167,-170,-174,-179]","[-181,-185,-190,-194,-197,-198,-199,-199,-199,-199,-199,-199,-196,-194,-187,-178,-160,-132,-97,-69,-25,19,50,69,86,96,106,113,119,123,124,125,126,127,128,128,130,132]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00009999999403831339,0.01309999999403999,0.026599999994040502,0.03980000001192252,0.05309999999403914,0.06680000001191999,0.07980000001192167,0.09340000000596049,0.10350000000000037,0.1197000000178825,0.13009999999404087,0.14349999999999952,0.16030000001192235,0.17020000001788205,0.18630000001192215,0.19930000001192028,0.2128000000119208,0.22650000000000148,0.23959999999404147,0.25,0.2634000000059622,0.27990000000595927,0.29330000001192147,0.3065999999940381,0.3197000000178818,0.33009999999404016,0.3463000000119223,0.35970000001788094,0.3730000000000011,0.38630000001192144,0.39690000000596015,0.41009999999403846,0.4264000000059589,0.44030000001191993,0.4560999999940414,0.46659999999403823,0.47980000001192025,0.4930999999940404]",,8,0,8,0,1,,,,
